18100	Shooting_Star_C	Shooting Star	4	20	\N	0	190	\N	5	4	526336	7	2	34	4	1	1	11	bonus bLongAtkRate,20;	\N	\N
18101	F_Bow_Of_Rudra_C	Rudra Bow	4	2	\N	0	185	\N	5	4	657480	7	2	34	4	0	0	11	bonus bAtkEle,Ele_Holy; bonus bInt,5; skill "AL_CURE",1; skill "AL_HEAL",1; bonus2 bResEff,Eff_Poison,5000; bonus2 bResEff,Eff_Curse,5000; bonus2 bResEff,Eff_Silence,5000; bonus2 bResEff,Eff_Confusion,5000; bonus2 bResEff,Eff_Blind,5000;	\N	\N
18102	E_Bow_Of_Rudra_C	Rudra Bow	4	2	\N	0	185	\N	5	4	657480	7	2	34	4	0	0	11	bonus bAtkEle,Ele_Holy; bonus bInt,5; skill "AL_CURE",1; skill "AL_HEAL",1; bonus2 bResEff,Eff_Poison,5000; bonus2 bResEff,Eff_Curse,5000; bonus2 bResEff,Eff_Silence,5000; bonus2 bResEff,Eff_Confusion,5000; bonus2 bResEff,Eff_Blind,5000;	\N	\N
18500	Cheer_Scarf6	Cheer Scarf6	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1	\N	1	0	369	bonus2 bExpAddRace,RC_Boss,60; bonus2 bExpAddRace,RC_NonBoss,60;	\N	\N
18501	Cheer_Scarf8	Cheer Scarf8	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1	\N	1	0	369	bonus2 bExpAddRace,RC_Boss,80; bonus2 bExpAddRace,RC_NonBoss,80;	\N	\N
18502	Cheer_Scarf10	Cheer Scarf10	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1	\N	1	0	369	bonus2 bExpAddRace,RC_Boss,100; bonus2 bExpAddRace,RC_NonBoss,100;	\N	\N
18503	Majestic_Devil	Small Devil Horns	5	20	\N	100	\N	2	\N	0	4294967295	7	2	512	\N	1	0	562	bonus bAtkRate,5; bonus bMatkRate,5; bonus bMaxHPrate,10; bonus bMaxSPrate,10;	\N	\N
18505	Umbala_Spirit	Umbala Spirit	5	0	\N	200	\N	1	\N	1	4294967295	7	2	1	\N	30	0	675	bonus bVit,1; bonus bMaxHPrate,1; bonus2 bAddMonsterDropItem,517,500; bonus2 bAddItemHealRate,517,25;	\N	\N
18506	Hattah_Black	Hattah Black	5	12000	\N	4000	\N	2	\N	1	4294967295	7	2	769	\N	1	1	676	\N	\N	\N
18507	Elven_Ears_	Elven Ears	5	20	\N	100	\N	0	\N	1	4294967294	7	2	512	\N	70	0	73	\N	\N	\N
18539	Skull_Cap	Skull Cap	5	40	\N	200	\N	5	\N	1	4294967295	7	2	256	\N	10	1	713	bonus bMatkRate,2; if(getrefine() >= 5) { bonus bMatkRate,3; } if(getrefine() >= 7) { bonus bMatkRate,3; }	\N	\N
18595	Horn_Of_Ancient	Horn of Ancient	5	40	\N	200	\N	8	\N	1	4294967295	7	2	256	\N	50	1	757	autobonus "{ bonus bBaseAtk,100; }",5,10000,0,"{ specialeffect2 EF_POTION_BERSERK; }";	\N	\N
18596	Sprout_Hat	Sprout Hat	5	20	\N	200	\N	4	\N	0	4294967295	7	2	256	\N	70	1	758	skill "WZ_HEAVENDRIVE",3;	\N	\N
18597	Mercury_Riser	Mercury Riser	5	40	\N	200	\N	10	\N	1	4294967295	7	2	256	\N	0	\N	759	bonus bAspdRate,3; bonus bCritical,3; if(getrefine() >= 7) { bonus bAspdRate,2; bonus bCritical,2; } if(getrefine() >= 9) { bonus bAspdRate,2; bonus bCritical,2; }	\N	\N
18600	Cat_Ear_Beret	Cat Ear Beret	5	20	\N	100	\N	5	\N	0	4294967295	7	2	256	\N	0	1	761	bonus bAtkRate,5; if(getrefine() > 5 && getrefine() <= 12) { bonus2 bAddRace,RC_DemiHuman,(getrefine() - 5); bonus2 bSubRace,RC_DemiHuman,(getrefine() - 5); } if(getrefine() > 12) { bonus2 bAddRace,RC_DemiHuman,7; bonus2 bSubRace,RC_DemiHuman,7; }	\N	\N
18612	White_Musang_Hat	White Musang Hat	5	40	\N	400	\N	3	\N	1	4294967295	7	2	256	\N	0	1	770	bonus bStr,2; bonus bVit,2; bonus bLuk,1; bonus bUnbreakableHelm,0;	\N	\N
18613	Black_Musang_Hat	Black Musang Hat	5	40	\N	400	\N	3	\N	1	4294967295	7	2	256	\N	0	1	771	bonus bInt,2; bonus bDex,2; bonus bAgi,1; bonus bUnbreakableHelm,0;	\N	\N
18620	Heart_Eye_Patch	Heart Eyepatch	5	5	\N	50	\N	2	\N	0	4294967295	7	2	512	\N	20	1	779	\N	\N	\N
18656	Witch's_Pumpkin_Hat	Witch's Pumpkin Hat	5	20	\N	300	\N	10	\N	0	4294967295	7	2	256	\N	20	1	717	bonus bMdef,10; bonus bStr,2; bonus bInt,2; bonus2 bMagicAddRace,RC_Undead,15; bonus2 bMagicAddRace,RC_Demon,15;	\N	\N
19500	T_Mr_Smile	T Mr Smile	5	0	\N	0	\N	0	\N	0	4294967295	7	2	6144	\N	0	0	65	bonus bStr,2;	\N	\N
19501	T_Spinx_Helm	T Spinx Helm	5	0	\N	0	\N	0	\N	1	4294967295	7	2	5120	\N	0	0	137	\N	\N	\N
19504	T_Sunglasses	T Sunglasses	5	0	\N	0	\N	0	\N	0	4294967295	7	2	2048	\N	0	0	12	\N	\N	\N
19505	T_Cigarette	T Cigarette	5	0	\N	0	\N	0	\N	0	4294967295	7	2	4096	\N	0	0	54	\N	\N	\N
19506	T_Valkyrie_Feather_Band	T Valkyrie Feather Band	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	0	1	300	\N	\N	\N
19507	Clear_Sun	Clear Sun	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	654	bonus bUnbreakableHelm,0;	\N	\N
19502	T_Goggle	T Goggle	5	0	\N	0	\N	0	\N	0	4294967295	7	2	3072	\N	0	0	1	\N	\N	\N
19503	T_Munak_Hat	T Munak Hat	5	0	\N	0	\N	0	\N	0	4294967295	7	2	7168	\N	0	0	51	\N	\N	\N
19508	T_Gemmed_Sallet	T Gemmed Sallet	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	0	1	0	bonus bUnbreakableHelm,0;	\N	\N
19509	Butterfly_Wing_Ears	Butterfly Wing Ears	5	0	\N	0	\N	0	\N	0	4294967295	7	2	2048	\N	1	0	695	bonus bUnbreakableHelm,0;	\N	\N
19510	Nut_On_Head	Screw Stuck in Head	5	0	\N	0	\N	0	\N	0	4294967295	7	2	2048	\N	1	0	696	bonus bUnbreakableHelm,0;	\N	\N
19511	Heart_Eye_Patch1	Heart Eye Patch 1	5	0	\N	0	\N	0	\N	0	4294967295	7	2	2048	\N	1	0	697	bonus bUnbreakableHelm,0;	\N	\N
19512	Heart_Eye_Patch2	Heart Eye Patch 2	5	0	\N	0	\N	0	\N	0	4294967295	7	2	2048	\N	1	0	698	bonus bUnbreakableHelm,0;	\N	\N
19513	Chicken_Beak	Chicken Bill	5	0	\N	0	\N	0	\N	0	4294967295	7	2	4096	\N	1	0	699	bonus bUnbreakableHelm,0;	\N	\N
19514	Charlie_Beard	Charlies Beard	5	0	\N	0	\N	0	\N	0	4294967295	7	2	4096	\N	1	0	700	bonus bUnbreakableHelm,0;	\N	\N
19515	Yellow_Hat	Yellow Hat	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	701	bonus bUnbreakableHelm,0;	\N	\N
19516	Singing_Bird	Singing Bird	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	702	bonus bUnbreakableHelm,0;	\N	\N
19517	Cocks_Comb	Chicken Crest	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	703	bonus bUnbreakableHelm,0;	\N	\N
19518	Rainbow	Rainbow	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	704	bonus bUnbreakableHelm,0;	\N	\N
19519	Lightning_Cloud	Thunderstorm Cloud	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	688	bonus bUnbreakableHelm,0;	\N	\N
19520	Rain_Cloud	Rain Cloud	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	705	bonus bUnbreakableHelm,0;	\N	\N
19521	Charlie_Hat	Charlies Hat	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	706	bonus bUnbreakableHelm,0;	\N	\N
19522	Mini_Crown1	Mini Crown	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	707	bonus bUnbreakableHelm,0;	\N	\N
19523	Donation_Ribbon	Green Ribbon	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	244	bonus bUnbreakableHelm,0;	\N	\N
19524	C_Green_Feeler	Costume Green Feeler	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	85	bonus bUnbreakableHelm,0;	\N	\N
19525	C_Jack_A_Dandy	Costume Jack A Dandy	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	0	0	58	bonus bUnbreakableHelm,0;	\N	\N
19526	C_Helm	Costume Helm	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	40	bonus bUnbreakableHelm,0;	\N	\N
19527	C_Sharp_Gear	Costume Spiky Band	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	43	bonus bUnbreakableHelm,0;	\N	\N
19528	C_Iron_Cane	Costume Iron Cain	5	0	\N	0	\N	0	\N	0	4294967295	7	2	4096	\N	1	0	53	bonus bUnbreakableHelm,0;	\N	\N
19529	C_Angelic_Chain	Costume Angel Wing	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	38	bonus bUnbreakableHelm,0; bonus bVit,1; bonus bAgi,1;	\N	\N
19530	C_Wild_Rose	Costume Wild Rose	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	541	bonus bUnbreakableHelm,0; bonus bBaseAtk,2; bonus bMatk,2;	\N	\N
19531	C_Cube_Mask	Costume Cube Mask	5	0	\N	0	\N	0	\N	0	4294967295	7	2	6144	\N	0	0	472	bonus bUnbreakableHelm,0;	\N	\N
19532	C_Red_Bunny_Band	Red Bunny Band	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	640	bonus bUnbreakableHelm,0; bonus bDex,1;	\N	\N
19533	C_Spore_Hat	Costume Spore Hat	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	114	bonus bUnbreakableHelm,0; bonus bVit,1; bonus2 bExpAddRace,RC_NonBoss,1; bonus2 bExpAddRace,RC_Boss,1;	\N	\N
19534	C_Tha_Despero_Mask	Costume Thanatos Despero Mask	5	20	\N	0	\N	0	\N	0	4294967295	7	2	513	\N	1	0	693	bonus bAtkRate,1; bonus bMatkRate,1; bonus bHealPower,1;	\N	\N
19535	C_Sinsuncho_Hat	Costume Sinsuncho Hat	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	730	bonus bUnbreakableHelm,0; bonus bStr,1; bonus2 bExpAddRace,RC_NonBoss,1; bonus2 bExpAddRace,RC_Boss,1;	\N	\N
19536	C_Rose_Corsage	Costume Rose Corsage	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	533	bonus bUnbreakableHelm,0; bonus bInt,1;	\N	\N
19537	C_Gryphon_Hat	Costume Gryphon Hat	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	591	bonus bUnbreakableHelm,0;	\N	\N
19538	Full_Moon	Full Moon	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	780	bonus bUnbreakableHelm,0;	\N	\N
19539	C_Reginleif_Hairband	Hairband Of Reginleif	5	20	\N	0	\N	0	\N	0	4294967295	7	2	256	\N	1	0	468	bonus bAllStats,1;	\N	\N
19540	C_Rabbit_Earplug	Costume Rabbit Earplugs	5	20	\N	0	\N	0	\N	0	4294967295	7	2	768	\N	1	0	515	bonus bAgi,1; bonus bFlee,2;	\N	\N
19541	C_Romantic_White_Flower	Costume Romantic White Flower	5	20	\N	0	\N	0	\N	0	4294967295	7	2	4096	\N	1	0	259	bonus bUnbreakableHelm,0;	\N	\N
19542	C_Devil_Whisper	Costume Devil Whisper	5	20	\N	0	\N	0	\N	0	4294967295	7	2	2048	\N	1	0	712	bonus bUnbreakableHelm,0; bonus2 bSubRace,RC_Angel,1; bonus2 bSubRace,RC_Demon,1; bonus3 bAddMonsterDropItem,12020,RC_Angel,400; bonus3 bAddMonsterDropItem,523,RC_Demon,400;	\N	\N
19543	Oliver_Wolf_Hood	Oliver Wolf Hood	5	20	\N	300	\N	0	\N	1	4294967295	7	2	1024	\N	70	0	849	bonus bUnbreakableHelm,0;	\N	\N
19544	C_Tare_Neko_Cru	Costume Tare Neko Cru	5	20	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	692	bonus bUnbreakableHelm,0;	\N	\N
19545	C_Boy's_Cap	Costume Boy's Cap	5	20	\N	100	\N	0	\N	0	4294967295	7	2	1024	\N	100	0	102	bonus bUnbreakableHelm,0;	\N	\N
19546	C_Valkyrie_Helm	Costume Valkyrie Helm	5	20	\N	100	\N	0	\N	0	4294967295	7	2	1024	\N	100	0	225	bonus bUnbreakableHelm,0;	\N	\N
19547	C_Deviruchi_Cap	Costume Deviruchi Cap	5	20	\N	100	\N	0	\N	0	4294967295	7	2	1024	\N	100	0	123	bonus bUnbreakableHelm,0;	\N	\N
19548	C_Frog_Cap	Costume Frog Cap	5	20	\N	100	\N	0	\N	0	4294967295	7	2	1024	\N	100	0	448	\N	bonus bUnbreakableHelm,0;	\N
19549	C_Magestic_Goat	Costume Magestic Goat	5	20	\N	100	\N	0	\N	0	4294967295	7	2	1024	\N	100	0	41	bonus bUnbreakableHelm,0;	\N	\N
19550	C_Blush	Costume Blush	5	20	\N	100	\N	0	\N	0	4294967295	7	2	2048	\N	100	0	125	bonus bUnbreakableHelm,0;	\N	\N
19551	C_Elven_Ears	Costume Elven Ears	5	20	\N	100	\N	0	\N	0	4294967295	7	2	2048	\N	100	0	73	bonus bUnbreakableHelm,0;	\N	\N
19552	C_Centimental_Flower	Costume Centimental Flower	5	20	\N	100	\N	0	\N	0	4294967295	7	2	4096	\N	100	0	56	bonus bUnbreakableHelm,0;	\N	\N
19553	C_Assassin_Mask_	Costume Assassin Mask	5	20	\N	100	\N	0	\N	0	4294967295	7	2	4096	\N	100	0	180	bonus bUnbreakableHelm,0;	\N	\N
19573	C_Heart_Wing_Hairband	Costume Heart Wing Hairband	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	1	733	\N	\N	\N
19574	C_Lord_of_Death	Costume Lord of Death	5	0	\N	0	\N	0	\N	0	4294967295	7	2	3072	\N	0	1	742	bonus bUnbreakableHelm,0;	\N	\N
19587	C_King_Poring_Hat	Costume King Poring Hat	5	0	\N	100	\N	0	\N	0	4294967295	7	2	1024	\N	1	0	905	bonus bUnbreakableHelm,0;	\N	\N
19650	C_Rainbow_Feather_Deco	Costume Rainbow Feather Deco	5	0	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	1	1	934	\N	\N	\N
19707	C_Polar_Bear_Cap	Costume Polar Bear Cap	5	20	\N	0	\N	0	\N	0	4294967295	7	2	1024	\N	0	0	966	bonus bUnbreakableHelm,0;	\N	\N
20500	T_Archangel_Wing	Archangel Wing	5	0	\N	0	\N	0	\N	0	4294967295	7	2	8192	\N	1	0	1	bonus bUnbreakableHelm,0;	\N	\N
20600	Fantastic_Aura	Fantastic Aura	5	0	\N	0	\N	0	\N	0	4294967295	7	2	16384	\N	1	0	0	bonus bUnbreakableHelm,0;	\N	\N
20700	Egir_Manteau	Egir Manteau	5	200000	\N	300	\N	10	\N	1	4294967295	7	2	4	\N	110	1	0	bonus bUnbreakableHelm,0;	\N	\N
20711	Manteau_Of_Diego	Manteau Of Diego	5	20	\N	600	\N	15	\N	1	4294967295	7	2	4	\N	0	1	0	bonus bInt,1; bonus bDex,1; bonus bMdef,3;	\N	\N
20724	Love_Dad_Wings_2012	Love Dad Wings 2012	5	0	\N	100	\N	15	\N	1	4294967295	7	2	4	\N	1	1	5	\N	\N	\N
1288	Bloody_Fear_C	Bloody Fear	4	1	\N	0	145	\N	1	4	4096	7	2	34	4	1	0	16	\N	\N	\N
1433	Imperial_Spear	Imperial Spear	4	20	\N	1800	180:50	\N	3	4	16514	7	2	2	3	102	1	4	bonus2 bSkillAtk,"LG_CANNONSPEAR",20+getrefine()/2; bonus2 bSkillAtk,"LG_BANISHINGPOINT",20+getrefine()/2;	\N	\N
1549	Pilebuncker	Pile Bunker	4	10000	\N	3500	450	\N	1	4	1024	8	2	2	3	99	1	8	\N	\N	\N
1830	Sura_Rampage	Sura Rampage	4	20	\N	500	142	\N	1	4	33024	7	2	2	3	102	1	12	bonus2 bSkillAtk,"SR_EARTHSHAKER",20; bonus2 bSkillAtk,"SR_SKYNETBLOW",20; bonus bUseSPrate,5; if(getrefine()>6) { bonus bUseSPrate,-1*(getrefine()-6); }	\N	\N
1930	Green_Whistle	Green Whistle	4	20	\N	800	170:50	\N	1	4	524288	7	1	2	3	102	1	13	if(getrefine()>5) { bonus2 bSkillUseSP,"MI_RUSH_WINDMILL",(getrefine()-5)*4; bonus2 bSkillUseSP,"WM_LULLABY_DEEPSLEEP",(getrefine()-5)*4; } bonus2 bSkillVariableCast,"MI_RUSH_WINDMILL",-2000; bonus2 bSkillVariableCast,"WM_LULLABY_DEEPSLEEP",-2000;	\N	\N
1984	Stem_Whip	Stem Whip	4	20	\N	800	170:50	\N	1	4	524288	7	0	2	3	102	1	14	if(getrefine()>5) { bonus2 bSkillUseSP,"WA_SWING_DANCE",(getrefine()-5)*4; bonus2 bSkillUseSP,"WM_LULLABY_DEEPSLEEP",(getrefine()-5)*4; } bonus2 bSkillVariableCast,"WA_SWING_DANCE",-2000; bonus2 bSkillVariableCast,"WM_LULLABY_DEEPSLEEP",-2000;	\N	\N
4455	Light_Up_Card2	Light Up Card	6	20	\N	10	\N	\N	\N	4	\N	\N	\N	2	\N	\N	\N	\N	\N	\N	\N
4454	Light_Up_Card1	Light Up Card	6	20	\N	10	\N	\N	\N	4	\N	\N	\N	2	\N	\N	\N	\N	\N	\N	\N
13049	Lacma	Lacma	4	20	\N	650	45	\N	1	4	4271865583	7	2	2	3	1	1	1	\N	\N	\N
1191	Alca_Bringer	Alca Bringer	4	20	\N	3400	280	\N	2	4	16514	7	2	34	3	100	1	3	bonus bAspd,(getrefine()/2);	\N	\N
1287	Durga	Durga	4	20	\N	1200	190	\N	1	4	4096	7	2	34	3	100	1	16	\N	\N	\N
1316	Adventure_Axe	Adventure Axe	4	0	\N	0	100	\N	1	4	279714	7	2	2	1	1	0	6	\N	\N	\N
1391	P_Two_Handed_Axe1	Eden Two-Handed Axe I	4	0	\N	0	195	\N	1	4	279714	7	2	34	3	60	0	7	\N	\N	\N
1489	Spearfish_	Marlin	4	0	\N	0	220	\N	3	4	16514	2	2	34	1	50	0	5	bonus bUnbreakableWeapon,0; bonus3 bAddEffOnSkill,"KN_PIERCE",Eff_Bleeding,1000; bonus3 bAddEffOnSkill,"LK_SPIRALPIERCE",Eff_Bleeding,1000; bonus2 bSkillAtk,"LK_SPIRALPIERCE",100; bonus2 bSkillAtk,"LG_INSPIRATION",50; if(BaseLevel>99) { bonus bBaseAtk,30; }	\N	\N
13310	P_Huuma_Suriken1	P.Huuma Suriken I	4	0	\N	0	170	\N	1	4	33554432	7	2	34	3	60	0	22	bonus bMatk,50;	\N	\N
1199	Ebony_Toe_Nail	Ebony Toe Nail	4	56000	\N	1000	250:150	\N	1	4	16514	7	2	34	4	120	1	3	\N	\N	\N
1289	P_Katar1	Eden Katar I	4	0	\N	0	155	\N	1	4	4096	7	2	34	3	60	0	16	\N	\N	\N
1290	Agent_Katar	Agent Katar	4	41000	\N	1200	170	\N	1	4	4096	7	2	34	3	100	1	16	bonus bHit,readparam(bLuk)/2;	\N	\N
1291	Guillotine_Katar	Guillotine Katar	4	56000	\N	1500	200	\N	1	4	4096	7	2	34	4	140	1	16	bonus bDex,2; bonus bFlee,-30; bonus2 bAddRace,RC_DemiHuman,50; bonus2 bSkillAtk,"GC_CROSSIMPACT",30;	\N	\N
1292	Upg_Katar	Upg Katar	4	20	\N	1000	80	\N	1	4	4096	7	2	34	3	1	1	16	bonus bBaseAtk,(getrefine()*10); bonus bCritAtkRate,(getrefine()*2); if(BaseLevel>70) bonus bBaseAtk,(((BaseLevel-70)/10)*10);	\N	\N
1295	Blood_Tears_	Blood Tears	4	20	\N	1700	120	\N	1	4	4096	2	2	34	4	55	1	16	\N	\N	\N
1296	Metal_Katar	Metal Katar	4	20	\N	0	75	\N	1	4	4096	7	2	34	3	1	1	16	\N	\N	\N
1317	Academy_Axe	Academy Axe	4	0	\N	1600	130	\N	1	4	279714	7	2	2	1	1	1	6	\N	\N	\N
1392	Ignus_Steel	Ignus Steel	4	56000	\N	1900	250	\N	1	4	279714	7	2	34	4	95	1	7	bonus bAtkEle,Ele_Fire; bonus bUnbreakableWeapon,0;	\N	\N
1393	End_Sectora	End Sectora	4	56000	\N	1900	250	\N	1	4	279714	7	2	34	4	95	1	7	bonus bAtkEle,Ele_Water; bonus bUnbreakableWeapon,0;	\N	\N
1394	Upg_Two_Handed_Axe	Upg Two Handed Axe	4	20	\N	2000	110	\N	1	4	279714	7	2	34	3	1	1	7	bonus bBaseAtk,(getrefine()*14); if(BaseLevel>70) bonus bBaseAtk,(((BaseLevel-70)/10)*10);	\N	\N
1397	Bradium_Stonehammer_	Bradium Stonehammer	4	20	\N	2700	210	\N	1	4	279714	7	2	34	4	75	1	7	bonus bUnbreakableWeapon,0;	\N	\N
1398	Metal_Two_Handed_Axe	Metal Two Handed Axe	4	20	\N	0	105	\N	1	4	279714	7	2	34	3	1	1	7	bonus bUnbreakableWeapon,0;	\N	\N
1434	P_Spear1	Eden Spear I	4	0	\N	0	165	\N	3	4	16514	7	2	2	3	60	0	4	\N	\N	\N
1435	Cannon_Spear	Cannon Spear	4	56000	\N	1600	180	\N	3	4	16384	7	2	2	4	100	1	4	bonus bMaxSP,-100; bonus2 bSkillAtk,"LG_CANNONSPEAR",10; bonus bBaseAtk,(getrefine()/3);	\N	\N
1490	Gigantic_Lance	Gigantic Lance	4	20	\N	20000	20	\N	3	4	128	7	2	34	4	140	1	5	bonus bAspd,-10; bonus2 bSkillFixedCast,"LK_SPIRALPIERCE",4000; bonus2 bSkillCooldown,"LK_SPIRALPIERCE",20000; if(readparam(bStr)>=120){ bonus bBaseAtk,300; }	\N	heal 0,-600;
1491	Upg_Lance	Upg Lance	4	20	\N	1500	105	\N	3	4	16514	7	2	34	3	1	1	5	bonus bBaseAtk,(getrefine()*12); if(BaseLevel>70) bonus bBaseAtk,(((BaseLevel-70)/10)*10);	\N	\N
1493	Metal_Lance	Metal Lance	4	20	\N	0	100	\N	3	4	16514	7	2	34	3	1	1	5	\N	\N	\N
1583	P_Book1	Eden Book I	4	0	\N	0	135:110	\N	1	4	4260096	7	2	2	3	60	0	15	\N	\N	\N
1584	Chilly_Spell_Book	Cold Magic Book	4	56000	\N	1000	100:160	\N	1	4	65536	7	2	2	4	100	1	15	bonus bAtkEle,Ele_Water; bonus bUnbreakableWeapon,0; bonus bDex,1; bonus2 bSkillAtk,"MG_COLDBOLT",(getrefine()/3); bonus2 bSkillAtk,"SO_DIAMONDDUST",(getrefine()/3); bonus bUseSPrate,getrefine();	\N	\N
1585	Upg_Book	Upg Book	4	20	\N	600	45:20	\N	1	4	4260096	7	2	2	3	1	1	15	bonus bBaseAtk,(getrefine()*10); bonus bMatk,(getrefine()*5); if(BaseLevel>70) bonus bMatk,(((BaseLevel-70)/10)*5);	\N	\N
1588	Metal_Book	Metal Book	4	20	\N	0	45:10	\N	1	4	4260096	7	2	2	3	1	1	15	bonus bUnbreakableWeapon,0;	\N	\N
1649	Rafini_Staff	Laphine Staff	4	20	\N	500	30:180	\N	1	4	8487701	7	2	2	3	100	1	10	bonus bFixedCastRate,-getrefine();	\N	\N
1650	P_Staff1	Eden Staff I	4	0	\N	0	60:125	\N	1	4	8487700	7	2	2	2	26	0	10	bonus bInt,2;	\N	\N
1651	P_Staff2	Eden Staff II	4	0	\N	0	60:150	\N	1	4	8487700	7	2	2	2	40	0	10	bonus bInt,3;	\N	\N
1652	Tourist_Staff	Tourist Staff	4	0	\N	500	35:0	\N	1	4	8487701	7	2	2	1	1	0	10	bonus bInt,2; bonus bAgi,1;	\N	\N
1653	Staff_Of_Healing_C	Staff of Healing	4	20	\N	0	10:100	\N	1	4	33040	7	2	2	3	1	0	10	bonus bAtkEle,Ele_Holy;	\N	\N
1654	Mental_Stick	Mental Stick	4	20	\N	500	40:170	\N	1	4	8487701	7	2	2	3	102	1	10	if(getrefine()>5) { bonus2 bSkillAtk,"SO_PSYCHIC_WAVE",(getrefine()-5)*2; bonus bMaxHPrate,-(getrefine()-5)*2; } bonus2 bSkillVariableCast,"SO_PSYCHIC_WAVE",-3000; bonus2 bSkillUseSP,"SO_PSYCHIC_WAVE",-60;	\N	itemheal 0,-100;
1655	Adventure_Staff	Adventure Staff	4	0	\N	0	60	\N	1	4	8454660	7	2	2	1	1	0	10	bonus bUnbreakableWeapon,0;	\N	\N
1656	Academy_Wand	Academy Wand	4	0	\N	600	60	\N	1	4	8454660	7	2	2	1	1	1	10	bonus bUnbreakableWeapon,0;	\N	\N
1657	Wand_Of_Affection	Wand Of Affection	4	20	\N	500	30:160	\N	1	4	256	7	2	2	3	100	1	10	bonus bInt,2; bonus bAtkEle,Ele_Holy; bonus bHealPower,10;	\N	\N
1658	P_Staff3	Eden Staff III	4	0	\N	0	60:170	\N	1	4	8487700	7	2	2	3	60	0	10	bonus bInt,4;	\N	\N
1659	Light_of_Recovery	Light of Recovery	4	56000	\N	400	30:160	\N	1	4	256	7	2	2	4	110	1	10	bonus bAtkEle,Ele_Holy; bonus bUnbreakableWeapon,0; bonus bHealPower,(getrefine()*3/2); bonus bUseSPrate,(getrefine()*3);	\N	\N
1660	Wand_Of_Affection2	Empowered Wand Of Affection	4	20	\N	500	30:180	\N	1	4	256	7	2	2	3	130	1	10	bonus bAtkEle,Ele_Holy; bonus bInt,4; bonus bHealPower,20;	\N	\N
1661	Mental_Destroyer	Mental Destroyer	4	20	\N	1400	100:50	\N	1	4	512	7	2	2	4	95	1	10	bonus bInt,10; bonus bMdef,20; bonus bUnbreakableWeapon,0; bonus2 bSPVanishRate,10000,5; if(getrefine()>5) { bonus2 bSPVanishRate,10000,5; }	\N	\N
1670	RWC_Memory_Staff	RWC Memory Staff	4	20	\N	500	25:30	\N	1	4	8487701	7	2	2	3	1	1	10	bonus bUnbreakableWeapon,0; bonus bMatk,getrefine()*5; if(getrefine()>=7){ set .@i,1; bonus4 bAutoSpell,"HW_MAGICPOWER",1,50,0; } if (getrefine()>=4){ set .@rate,5*(.@i+1); bonus2 bAddRace,RC_Boss,.@rate; bonus2 bAddRace,RC_NonBoss,.@rate; bonus2 bMagicAddRace,RC_Boss,.@rate; bonus2 bMagicAddRace,RC_NonBoss,.@rate; } if(getrefine()>=1) { bonus bMatk,30*(getrefine()/3); }	\N	\N
1746	Elven_Bow	Elven Bow	4	20	\N	1500	160	\N	5	4	526336	7	2	34	3	100	1	11	bonus bDex,2;	\N	\N
1747	P_Bow1	Eden Bow I	4	0	\N	0	82	\N	5	4	657480	7	2	34	2	26	0	11	\N	\N	\N
1748	P_Bow2	Eden Bow II	4	0	\N	0	120	\N	5	4	657480	7	2	34	2	40	0	11	\N	\N	\N
